-1.088880128,-0.843095558,1
0.119513238,-0.576964952,1
-0.863425963,-1.248707106,1
-0.478419735,0.088623331,1
-0.550889533,-1.119803667,1
-0.674443041,1.556036587,1
-0.025881335,-0.269023453,1
0.004483899,0.226436955,1
-0.249945149,-1.075840798,1
-0.331407073,-0.381094603,1
-1.569180663,-0.414955102,1
0.629965254,-1.215653994,1
0.146938199,-0.133232316,1
0.312151789,0.231609251,1
-0.785958329,-0.23462767,1
-0.058715751,0.463927413,1
-0.484680545,6.216422778,2
0.737342905,6.529014812,2
1.317640506,9.196104743,2
0.610845522,2.746541902,2
1.060271419,5.825992191,2
-0.271025533,4.608665193,2
0.480599768,5.768290139,2
-1.151230146,5.849795881,2
-0.691460166,5.281156043,2
-0.79293844,7.497289192,2
-0.472164668,4.601154275,2
0.614933504,4.126593369,2
-1.283484427,9.624016911,2
1.472635988,8.830731499,2
0.879090035,8.318863331,2
1.923403916,11.1665816,2
0.121297697,9.856184725,2
0.452122488,5.016844367,2
1.513743119,7.726858333,2
0.113565735,7.190325308,2
-0.222393141,5.986037152,2
-0.706992648,8.63120299,2
-0.469177256,8.101755934,2
0.778856892,8.228438736,2
0.046488376,3.721685605,2
0.139522521,6.964153713,2
-1.380819426,3.40989315,2
0.182805477,5.258654407,2
1.878570407,5.123045206,2
0.75480417,6.182468118,2
0.94978916,4.71440534,2
-0.026795423,9.721473849,2
-1.715040422,3.693257062,2
-2.334710041,6.857927546,2
0.685877754,7.462367255,2
-0.983726288,5.010479624,2
0.440093078,6.732594709,2
0.755712928,6.243130648,2
0.595477311,2.658569129,2
1.033598637,5.743475739,2
1.205215402,10.11587807,2
-0.287072663,3.985767226,2
0.870399104,3.144134871,2
1.877251265,6.228821794,2
-2.979577126,4.949974892,2
-1.249163241,9.445681737,2
1.072972248,5.05043588,2
-0.432679372,2.856538639,2
-1.067937132,6.835559666,2
0.423024635,4.991517299,2
0.18889122,1.915139808,2
2.299578556,7.204264977,2
-0.43272229,5.836046674,2
0.513137536,6.00021786,2
-1.687077684,3.962604078,2
-0.687904307,7.50697985,2
-1.045243499,5.831543675,2
1.343050487,7.475746068,2
0.11416107,3.69538509,2
-0.488921412,9.993841474,2
-1.029929711,5.101448827,2
0.679733092,6.122241288,2
-1.781685123,4.442194158,2
1.108415519,0.80982689,2
0.240379782,11.35481328,2
-0.055549476,6.146415933,2
-1.357054828,3.930591566,2
-2.337950811,5.955311815,2
0.266751883,5.19029314,2
-2.133076622,6.662058042,2
-0.03025615,4.425102881,2
-0.061757053,4.698504553,2
0.025144221,4.705395449,2
0.044534032,3.814325957,2
-0.664670328,4.108943709,2
-0.159025783,5.772203316,2
-0.243195484,8.155870389,2
0.784496757,2.377758744,2
-0.512573071,7.370497334,2
-1.152238202,9.336298795,2
-1.281790301,4.781634746,2
-1.371263741,7.037829027,2
1.012045491,5.588231927,2
-0.704766517,0.753093726,2
-0.465840484,6.663853299,2
-0.677349454,4.050647349,2
-0.500957907,4.578644596,2
-0.804844807,3.425746024,2
0.934208476,6.123331182,2
-0.431460357,7.200501767,2
0.901340813,3.836379806,2
-0.510979193,5.542411252,2
-0.265642106,4.96420619,2
0.658107577,7.426623777,2
1.640179791,6.997221977,2
0.976986656,5.434301011,2
1.392377802,6.531841639,2
-0.077200331,4.754370991,2
-0.68847053,6.735686173,2
0.261892006,4.136670351,2
-1.12861588,7.208651618,2
0.965646248,5.220501408,2
-1.361782939,5.906632138,2
0.318969512,7.729458077,2
-0.178769247,6.06388095,2
0.007060359,5.078242641,2
1.626076075,6.254338703,2
0.651769347,6.517301169,2
0.062258727,6.662966441,2
1.045549116,4.883486733,2
0.269444204,4.135994813,2
0.233288482,7.898144752,2
0.507118585,5.19483443,2
-0.449760897,6.500963501,2
0.1431056,2.145215765,2
-0.770045853,6.207526095,2
-1.977645867,8.951698676,2
-0.84024692,5.268304742,2
-0.677175549,5.833706363,2
0.899075015,7.664547943,2
-0.389596201,8.605828574,2
0.999054088,6.245623265,2
0.797063308,8.496133103,2
-0.468338444,5.890765619,2
-0.921062699,3.336479244,2
-0.401401247,5.374971989,2
-1.211241806,6.560985784,2
1.220330838,6.262690799,2
0.489694115,5.973165419,2
-0.037623123,5.928465858,2
1.998434063,7.145818867,2
0.235672923,5.768510455,2
1.130666494,1.760065455,2
-0.509653858,5.679896858,2
-0.42516699,4.872798922,2
-0.659651848,7.390818689,2
-1.656845361,4.947512873,2
-0.549747919,2.423825158,2
-0.723683269,4.746805199,2
-0.208409141,6.045673344,2
-0.439816302,9.412779446,2
1.227392011,6.569985491,2
-0.631893943,6.542797639,2
-0.688405826,7.294631811,2
1.689444187,8.759040336,2
-0.286531922,10.4539224,2
0.126133199,5.230069566,2
1.433371226,2.34018482,2
-0.290861309,5.834352796,2
1.542546418,5.571854948,2
-0.188386181,5.246692792,2
0.856138545,2.448917913,2
-1.435548949,3.026515714,2
-0.016177139,5.259481643,2
0.798219759,3.951540554,2
-0.686601016,9.025437717,2
-1.141384256,8.923033854,2
0.173006978,8.905456172,2
0.141391367,7.620620214,2
-1.57773286,8.06566784,2
-1.362961865,8.812485254,2
1.101417387,2.606377909,2
0.579610843,10.37559015,2
0.070398274,5.490311464,2
0.476287333,4.477050711,2
0.760722356,5.956677039,2
0.404250883,6.223394421,2
1.180936301,5.172287261,2
0.480354595,6.614148889,2
-2.074859164,2.834405234,2
-0.387995204,5.520794273,2
0.57616709,8.238720469,2
-0.616026122,5.27692103,2
-1.092883713,6.533064634,2
1.386847671,4.770475555,2
0.835835606,4.612202205,2
-0.512107643,5.450257124,2
-1.07457796,9.16875025,2
1.79046977,5.841261329,2
0.65987658,7.593896158,2
-0.203521157,4.988281282,2
-1.299793612,5.853947012,2
0.916346328,3.27805597,2
1.66995978,6.598076167,2
-0.518806871,8.692084519,2
0.235339555,4.752803732,2
0.687921282,8.265123563,2
-2.367412688,5.709742946,2
0.477633958,8.47800123,2
0.171681847,5.173629536,2
-0.358260527,7.841757764,2
1.929366008,4.069369158,2
0.49529802,4.510933629,2
1.693430013,5.596667299,2
1.811051915,7.800176742,2
0.012036956,6.134379897,2
-1.355870318,5.095432363,2
1.057007123,6.28457827,2
0.110558275,2.833949274,2
0.025117288,5.80490114,2
2.029353436,6.978427467,2
0.620757658,9.255840231,2
-0.549396881,5.943574935,2
2.029644132,5.451449659,2
0.393263629,7.220806081,2
0.187767227,6.845293305,2
-0.438321152,9.520338217,2
0.715674276,5.078633082,2
-2.674166113,9.868482666,2
-0.189848687,6.150255845,2
0.42771953,7.719082153,2
-0.572371832,5.861195061,2
-1.492888416,5.424907588,2
0.648755424,4.161403631,2
-1.162599389,2.388292666,2
-0.351513693,6.696786833,2
0.149800447,6.350241102,2
-0.620307696,9.287270466,2
0.93419233,6.63523063,2
-0.718416727,4.564972715,2
1.266120545,6.746334214,2
-0.559792568,9.310337989,2
-0.285938351,5.210625697,2
-0.854151746,3.630626152,2
-0.728698377,6.23491459,2
0.85898083,3.436491811,2
-1.322999354,6.781594337,2
1.705301472,4.001868252,2
-1.212482648,3.538911614,2
-0.751638723,5.287735685,2
0.859947808,6.598751484,2
1.077348674,6.667343394,2
1.666490641,5.022760281,2
0.409368936,2.191356472,2
-0.298259083,6.934965245,2
-1.342372519,7.3548267,2
0.056769024,7.927491749,2
0.674469947,9.352664145,2
0.378563596,8.01155313,2
1.8952526,9.448913659,2
2.368712001,1.789461456,2
0.424509989,2.007735901,2
1.170405741,3.18314805,2
0.846226557,3.082925157,2
-0.2159943,7.452509401,2
-2.252764357,9.134451964,2
-0.375113951,4.7079976,2
-2.125254783,6.173820952,2
-0.540678177,7.63414384,2
0.53170971,5.588851237,2
-0.208395482,5.224366807,2
1.361957163,3.602027811,2
-3.067584366,6.854072935,2
0.891450692,6.948639943,2
-1.466444793,2.648446796,2
2.171925973,4.518797667,2
0.025358386,6.722912129,2
0.013225888,5.766987377,2
1.356421867,5.675060625,2
-1.233776852,6.794683943,2
-1.51444563,5.075662708,2
0.791411108,6.446117732,2
2.470536437,5.2665374,2
0.942575002,6.636628195,2
0.558140824,7.245804082,2
0.508065326,6.279638939,2
-0.303896569,7.800332473,2
-0.177427513,1.339672686,2
0.181846807,7.767031648,2
2.393345707,7.168047653,2
-1.7153693,6.381582551,2
0.408959972,5.214821142,2
0.324688859,8.089153758,2
-1.071324654,11.6934909,2
0.32950499,6.73178972,2
0.208794834,8.276128722,2
-0.774576799,5.128441249,2
-0.05683029,2.289106374,2
-1.281050108,6.70740732,2
-0.835290003,5.17304178,2
0.25030345,6.516136475,2
0.535190297,5.888277544,2
-1.06817411,3.332518819,2
-1.954164438,6.316252852,2
-0.615917506,6.691556273,2
-0.981513732,5.114290095,2
0.519718627,7.042436956,2
0.773009598,7.153614549,2
-0.270269011,1.91496021,2
-1.401040117,5.270712209,2
-0.290199658,2.751604956,2
-0.020949615,7.217415426,2
-0.025841903,6.976429081,2
-0.206935362,4.956078001,2
-0.852258177,3.849466389,2
2.995093322,8.780045115,2
0.100373435,3.68944507,2
0.468569377,5.242082791,2
0.042676972,8.006651896,2
1.368099421,5.011484493,2
3.556455313,12.35092872,3
-1.202233981,11.90114265,3
-0.109403898,10.44811392,3
-2.466452686,12.09011928,3
1.435264213,11.96890696,3
-1.182564362,13.08878936,3
-2.034424947,12.27562474,3
-2.341250963,11.34306943,3
-0.68921282,12.89350042,3
-0.021037968,9.681544329,3
1.846013445,12.694375,3
-1.625273544,12.85150257,3
-2.272304299,11.77298818,3
0.778902352,10.52850652,3
-0.983760739,11.84964828,3
1.989386931,9.972308072,3
-0.121719769,10.87321617,3
2.093095019,13.67423896,3
1.099947062,11.8501727,3
-1.103030176,11.6689092,3
3.697954617,12.71866902,3
-0.178487061,12.8568852,3
-0.555514086,11.61233577,3
-0.332007108,12.059328,3
2.99299117,12.5655959,3
-0.115258264,12.82153706,3
2.075707907,9.409076022,3
0.302743377,11.77303084,3
3.416585731,10.83419504,3
-2.346093566,13.04803764,3
0.622957018,12.51810008,3
2.843842184,11.07881775,3
1.056968461,13.53690233,3
0.367354271,11.18749837,3
0.673646987,13.75424185,3
3.274555703,11.90297371,3
-3.180588539,11.79412126,3
0.335406029,11.12408037,3
1.165544883,11.68933082,3
1.572750437,12.19156108,3
2.476482041,11.77129673,3
-6.30480936,12.94866758,3
2.098797644,12.09458813,3
0.269333878,10.88455739,3
-1.97593734,10.89939582,3
3.858584307,11.68836815,3
0.676260082,12.18021599,3
1.357921961,12.37920224,3
1.702189709,11.8061165,3
-3.067546818,11.66142268,3
-3.010822647,11.61594099,3
1.71902035,13.79677823,3
1.545736565,12.31541165,3
1.183486396,11.97436679,3
-0.630987708,12.05536351,3
1.134993323,11.07608539,3
0.220696577,10.5886545,3
1.486034695,11.65231338,3
-0.129562627,12.65145724,3
2.317910843,11.37623963,3
-1.086135954,12.10574635,3
-2.485744659,11.83601212,3
0.538246223,13.05535067,3
-2.580712222,12.9334923,3
-0.995749723,13.60340797,3
1.097645695,11.94790527,3
-1.715408372,11.92430197,3
1.920922311,11.86597147,3
-1.25966737,12.90839955,3
-0.727402752,10.75529273,3
-1.337704611,15.10265868,3
-2.445503782,11.86187999,3
-1.672212776,12.6083447,3
-0.728548233,11.10438066,3
-2.624832464,12.63388023,3
4.418698807,14.50412491,3
4.856049276,13.09387553,3
-1.650118784,11.86949529,3
0.003882779,11.65908719,3
-1.233365461,10.51308091,3
-2.203933561,11.90201971,3
-3.776561719,12.2296471,3
2.345644593,11.97981773,3
0.595476473,12.92703752,3
-0.267288787,11.66788211,3
0.404152377,10.96102639,3
-2.881231617,11.80206508,3
-2.694474132,12.33318745,3
-0.706566223,9.270826053,3
1.725420524,12.78018238,3
-1.785649217,11.34881285,3
-0.438392811,11.45878305,3
-0.775760055,12.06335539,3
-3.148911111,11.85390742,3
0.528117619,11.16090436,3
1.762867374,11.66353162,3
0.568432259,13.34013191,3
-1.199303607,12.57842112,3
-0.498535845,11.85769118,3
2.090984627,12.36951935,3
-1.277004157,12.72657106,3
-0.564159504,11.79820638,3
-1.166583448,11.7966976,3
-5.230392877,12.19154395,3
-0.76291048,11.00642496,3
0.808461269,13.18818561,3
-1.34598994,11.84970278,3
0.276160078,12.01752789,3
1.274494319,12.74807871,3
0.926419398,13.80585052,3
-2.457841859,12.15262173,3
-2.613085535,9.917087631,3
3.057597914,12.92724384,3
-3.153682928,12.3751973,3
0.729009805,13.8267358,3
-1.116580908,11.78729701,3
-3.593870136,12.42741618,3
2.022893131,12.29529366,3
-2.195949379,11.52413318,3
1.519369943,13.12875233,3
3.028873711,12.32007192,3
-1.057222677,13.8624904,3
0.985820293,10.33329837,3
1.016957197,12.6703611,3
-3.062566431,11.83171076,3
-2.876848357,12.97746834,3
0.069450807,12.15756755,3
4.250878036,11.3211253,3
-1.396570903,10.12973033,3
-1.0720006,12.15379586,3
-1.925376761,12.4374758,3
1.462896826,11.61704376,3
-4.219584996,13.05272304,3
-0.816993181,12.26332769,3
-0.728013648,13.09301681,3
-0.157055313,14.05804263,3
-4.209676106,11.20087918,3
0.903202779,11.50289076,3
-0.913959961,11.65505006,3
3.48751162,11.22506286,3
1.566087274,12.82819741,3
1.894662863,11.35403969,3
0.144314722,12.41458322,3
0.347711811,11.64602616,3
1.764065749,11.36447872,3
0.038702989,11.59954755,3
4.517385027,12.13918912,3
1.168858805,12.5734465,3
0.903792213,12.52243156,3
1.582919094,12.2235271,3
-1.10863434,11.92595708,3
-0.792106872,12.06647801,3
3.928728414,11.50215431,3
1.134699033,11.76969744,3
-0.672947856,12.19309982,3
-0.35190519,12.43174459,3
0.739377223,11.46605161,3
-0.441571035,10.52516159,3
-1.673361407,13.07055477,3
-2.033898607,13.13206296,3
0.019461123,12.77169628,3
-0.015368701,11.74577955,3
-0.424341954,11.55149659,3
3.454732479,13.16812639,3
-2.905641191,10.57654673,3
-0.055978316,11.48357428,3
0.489542392,12.40069119,3
0.545005025,12.17424522,3
-0.197654333,12.27096537,3
2.555264528,13.45288619,3
0.845407861,10.93656657,3
2.02991322,12.97786057,3
1.112360248,11.5697223,3
1.686616671,11.31597354,3
2.611674755,12.28696284,3
0.424378869,11.75138639,3
0.260755945,11.86300134,3
0.778459531,10.87365768,3
0.562207335,11.34348434,3
-0.90199493,10.88369845,3
-1.979753311,11.72563698,3
-0.703166696,12.8505957,3
-1.847734175,12.80614901,3
-3.051728745,11.82366621,3
2.4270778,10.88546607,3
1.300577853,11.92389077,3
-2.892419036,12.2250308,3
0.592485502,11.72638556,3
-0.470021219,11.56282685,3
0.575130352,12.01693219,3
2.828806146,13.92957335,3
-2.200134655,12.53496631,3
-1.793613977,12.30135161,3
-1.557673587,12.56500178,3
3.064712795,13.71661019,3
2.258247986,11.88906055,3
-1.483197802,12.81014725,3
-0.347963759,12.01351815,3
-0.015110793,15.11993723,3
0.319184792,11.96778762,3
1.605753817,12.57670808,3
-0.6236301,11.33259204,3
-2.152994451,11.82051506,3
0.674846686,12.18564424,3
1.801154664,11.43358632,3
-1.467820505,12.8335649,3
0.421228205,11.93769604,3
0.168947289,9.442011548,3
-3.908984838,11.09811252,3
-1.159573787,11.87758218,3
-1.094715329,12.97270195,3
1.580862987,13.37980772,3
-0.116394592,12.28768756,3
1.497501634,12.45299988,3
-0.204438754,12.22395438,3
-4.449603834,10.35079666,3
-1.367380116,12.90943687,3
-1.975212994,12.99202353,3
-0.534504937,12.54889498,3
1.701968076,12.09046043,3
1.274420563,13.11329301,3
-3.390237163,11.46105696,3
-1.57423879,11.30700532,3
1.852152366,12.05441235,3
-2.276118579,11.76680582,3
2.695870784,11.3615927,3
0.808474904,12.6794999,3
-2.178288481,11.89005388,3
-0.516404915,12.66736713,3
1.949529223,12.34889798,3
-1.023446503,11.96069976,3
-1.006021247,10.70461888,3
-1.314242388,13.56616453,3
-3.00708615,11.99264195,3
0.571037989,11.99866908,3
1.374541817,12.42855205,3
1.678906502,11.53317674,3
2.631036199,11.46336518,3
-1.469490744,11.77640414,3
0.88860179,10.42046434,3
-0.816205427,12.0773725,3
-0.048951194,12.79320833,3
-1.700523475,12.16497477,3
0.624011776,11.07508368,3
1.876447007,12.95194359,3
0.882031347,10.74724503,3
1.171191993,13.47264721,3
2.027588579,12.27952565,3
-0.586651049,10.75038793,3
1.657132535,11.41007127,3
-0.875861476,12.51973836,3
0.243307076,12.92079026,3
-0.019106574,11.44428285,3
-0.906692005,11.90335773,3
2.289643634,10.29855324,3
-1.518547423,11.57683969,3
-0.878445414,12.63065792,3
0.032288923,11.66243076,3
1.7049971,12.60952954,3
-1.880279496,11.34049333,3
-0.434520507,11.7452037,3
-0.433381914,12.46031364,3
0.989342236,13.61942055,3
2.33024424,13.15892528,3
3.972900463,13.21601505,3
1.751132429,12.14668787,3
2.427026625,11.50092711,3
-1.45745223,10.35197462,3
1.213567813,12.92884443,3
-0.827973653,8.936188187,3
1.915538026,11.96172238,3
-1.253358043,10.69749637,3
-0.457584346,10.7479309,3
0.082797961,11.83208977,3
0.688327227,12.0692845,3
-2.902193156,13.7573084,3
0.018137663,13.87892047,3
-1.58408099,12.8254433,3
1.843259291,11.91692012,3
1.528343264,11.42943048,3
-4.432707492,12.31495127,3
-2.015683763,12.18298407,3
4.431358489,10.32373668,3
2.183945945,11.97453696,3
0.077608175,12.1958249,3
-3.157324068,10.14841611,3
-1.535239448,12.12144041,3
-0.127238686,11.38643153,3
3.070982645,10.61987,3
-1.130381684,11.81440189,3
0.911841869,12.19198808,3
-2.540931044,13.02547617,3
1.763562514,12.0333792,3
-2.08247987,14.56292149,3
-0.163521581,12.71501584,3
0.114977165,12.30045666,3
-0.211347422,13.72137168,3
-1.803117822,10.74883122,3
-3.129257049,10.79700336,3
0.979470496,13.28818574,3
16.52139713,10.29854858,4
13.16180675,11.01215188,4
12.61515106,12.29248196,4
8.741309352,10.94374903,4
13.44631126,13.37930182,4
11.88662765,12.36842162,4
14.3913084,11.58491718,4
15.56003281,9.859924328,4
15.79265888,12.68454984,4
14.60278557,11.77636279,4
14.11339979,13.9092573,4
15.43501084,12.03066021,4
11.72409108,12.48555746,4
6.24795936,11.06374131,4
10.81704367,12.66531367,4
17.40959448,14.50687342,4
9.773578131,10.60596808,4
12.54492395,12.05931284,4
15.12568866,11.07266863,4
11.12165002,12.56477994,4
8.307854977,11.75382442,4
12.22679759,12.38415946,4
14.01529551,11.53237037,4
13.23815226,11.45050124,4
9.458510314,10.76534363,4
10.77664837,14.18479214,4
13.23477696,12.41527068,4
9.123641811,10.88301086,4
15.90518357,11.67851434,4
13.59474151,12.00361418,4
12.68231453,12.1143988,4
12.51632538,12.75837696,4
11.52146019,11.0397234,4
12.04902499,12.53962715,4
8.490561273,10.6577318,4
14.8333485,12.39869132,4
13.46148392,12.66921726,4
10.94929623,11.67836162,4
7.34964054,13.27349558,4
11.13741819,10.83494112,4
12.10596845,12.21529051,4
13.32978002,10.41572773,4
10.90014668,11.59739853,4
12.94068722,12.63284575,4
12.53023024,13.29229144,4
13.45814205,10.86796018,4
12.6832809,12.28702498,4
11.16661878,11.88808505,4
11.76485216,13.57322038,4
9.172379455,11.44878061,4
14.50691385,11.99673208,4
9.189749412,10.62192496,4
10.34870873,14.30771513,4
10.03408801,12.56862521,4
8.733819685,11.96791206,4
10.92029508,11.22021751,4
10.08901841,12.20950424,4
14.34242173,13.36561814,4
12.23198511,12.44330136,4
10.08206162,11.61692991,4
13.7018858,12.6219009,4
9.709080857,13.69831539,4
12.56624513,11.04283173,4
12.61133637,12.8765231,4
7.640321351,12.11023653,4
11.65250746,10.82824981,4
14.0527058,11.82552443,4
11.61582229,10.73086196,4
9.882684403,9.933326082,4
13.32878337,12.37913913,4
9.467386519,12.46242427,4
9.391366961,12.37429429,4
10.52157785,12.28188035,4
11.39135329,11.86347942,4
15.46008712,11.56903515,4
12.68779202,12.97506399,4
